cell_x,cell_y,center_lat,center_lon,count,grid_id
2603,15541,13.01795,77.708103,1,2603_15541
2603,15539,13.018118,77.695231,1,2603_15539
2603,15537,13.016134,77.686102,1,2603_15537
2603,15536,13.017766,77.684907,1,2603_15536
2603,15533,13.01694,77.666289,1,2603_15533
2603,15530,13.016447,77.651344,1,2603_15530
2603,15529,13.015561,77.645927,1,2603_15529
2620,15535,13.102904,77.677674,1,2620_15535
2620,15533,13.100617,77.669244,1,2620_15533
2620,15532,13.104513,77.664042,1,2620_15532
2620,15525,13.101747,77.627789,1,2620_15525
2620,15522,13.100103,77.613068,1,2620_15522
2620,15521,13.100975,77.608607,1,2620_15521
2604,15507,13.021374,77.537149,1,2604_15507
2604,15506,13.024038,77.534552,1,2604_15506
2604,15505,13.020797,77.527951,1,2604_15505
2603,15526,13.019936,77.632479,1,2603_15526
2603,15523,13.015485,77.61922,1,2603_15523
2603,15522,13.016152,77.61465,1,2603_15522
2603,15514,13.015225,77.571773,1,2603_15514
2603,15513,13.017466,77.565513,1,2603_15513
2621,15506,13.109499,77.53149,1,2621_15506
2621,15503,13.10877,77.517691,1,2621_15503
2621,15501,13.107809,77.509076,1,2621_15501
2620,15549,13.10314,77.749888,1,2620_15549
2620,15545,13.100916,77.725268,1,2620_15545
2620,15544,13.100388,77.723644,1,2620_15544
2620,15543,13.104151,77.717772,1,2620_15543
2620,15542,13.103463,77.710126,1,2620_15542
2620,15538,13.101672,77.690858,1,2620_15538
2620,15537,13.10067,77.687839,1,2620_15537
2620,15536,13.104361,77.681855,1,2620_15536
2603,15508,13.016044,77.544081,1,2603_15508
2603,15505,13.018371,77.526271,1,2603_15505
2603,15502,13.015344,77.514968,1,2603_15502
2603,15501,13.019649,77.507217,1,2603_15501
2603,15500,13.019138,77.501508,1,2603_15500
2602,15549,13.011259,77.746536,1,2602_15549
2602,15543,13.012274,77.719305,1,2602_15543
2602,15542,13.014168,77.713389,1,2602_15542
2621,15525,13.107867,77.628959,1,2621_15525
2621,15521,13.108101,77.608582,1,2621_15521
2621,15520,13.106105,77.602589,1,2621_15520
2621,15518,13.109141,77.590141,1,2621_15518
2621,15517,13.105553,77.587082,1,2621_15517
2621,15515,13.107042,77.576065,1,2621_15515
2621,15510,13.107563,77.551055,1,2621_15510
2621,15509,13.10512,77.545499,1,2621_15509
2601,15533,13.005886,77.667786,1,2601_15533
2602,15514,13.014107,77.572752,1,2602_15514
2602,15512,13.013766,77.563441,1,2602_15512
2602,15508,13.010095,77.541492,1,2602_15508
2602,15504,13.010256,77.520043,1,2602_15504
2621,15546,13.105392,77.733269,1,2621_15546
2621,15541,13.109663,77.70641,1,2621_15541
2621,15537,13.107276,77.687681,1,2621_15537
2621,15535,13.109599,77.676191,1,2621_15535
2621,15534,13.109081,77.671285,1,2621_15534
2621,15530,13.108507,77.650172,1,2621_15530
2602,15541,13.010306,77.708414,1,2602_15541
2602,15539,13.013345,77.699633,1,2602_15539
2602,15529,13.014806,77.647824,1,2602_15529
2602,15528,13.011072,77.644033,1,2602_15528
2602,15526,13.013331,77.630971,1,2602_15526
2601,15503,13.008357,77.516794,1,2601_15503
2601,15501,13.005321,77.506234,1,2601_15501
2622,15518,13.11078,77.592361,1,2622_15518
2622,15515,13.114031,77.577797,1,2622_15515
2622,15514,13.110489,77.570354,1,2622_15514
2622,15512,13.111953,77.562443,1,2622_15512
2622,15509,13.110309,77.549683,1,2622_15509
2601,15530,13.006399,77.653085,1,2601_15530
2601,15528,13.006459,77.641096,1,2601_15528
2601,15525,13.009624,77.626142,1,2601_15525
2602,15500,13.012372,77.501629,1,2602_15500
2601,15545,13.005012,77.727684,1,2601_15545
2601,15540,13.005778,77.702007,1,2601_15540
2601,15539,13.009065,77.699016,1,2601_15539
2601,15538,13.008912,77.694357,1,2601_15538
2601,15536,13.009229,77.683029,1,2601_15536
2600,15512,13.002997,77.561588,1,2600_15512
2600,15511,13.003182,77.558446,1,2600_15511
2600,15508,13.002082,77.544476,1,2600_15508
2600,15507,13.003927,77.537284,1,2600_15507
2600,15505,13.001923,77.527272,1,2600_15505
2622,15530,13.112014,77.654016,1,2622_15530
2622,15523,13.11451,77.616424,1,2622_15523
2600,15544,13.002407,77.722389,1,2600_15544
2600,15536,13.004503,77.682222,1,2600_15536
2600,15532,13.000018,77.66075,1,2600_15532
2600,15531,13.000115,77.659672,1,2600_15531
2600,15528,13.000456,77.640979,1,2600_15528
2601,15514,13.007959,77.57073,1,2601_15514
2601,15509,13.007238,77.549134,1,2601_15509
2601,15508,13.009506,77.543104,1,2601_15508
2601,15506,13.006949,77.532899,1,2601_15506
2599,15545,12.996265,77.726118,1,2599_15545
2599,15544,12.999864,77.720339,1,2599_15544
2599,15539,12.996758,77.698277,1,2599_15539
2599,15538,12.997801,77.694061,1,2599_15538
2623,15506,13.11809,77.534213,1,2623_15506
2623,15504,13.119353,77.521622,1,2623_15504
2622,15549,13.11334,77.74815,1,2622_15549
2622,15546,13.112817,77.73269,1,2622_15546
2622,15545,13.111184,77.725875,1,2622_15545
2622,15543,13.112291,77.718257,1,2622_15543
2622,15539,13.114784,77.69519,1,2622_15539
2622,15538,13.112405,77.693629,1,2622_15538
2600,15524,13.000162,77.62267,1,2600_15524
2600,15519,13.003104,77.599937,1,2600_15519
2600,15517,13.000395,77.589971,1,2600_15517
2600,15516,13.000005,77.581498,1,2600_15516
2599,15510,12.996637,77.554691,1,2599_15510
2599,15507,12.999026,77.537584,1,2599_15507
2598,15548,12.992807,77.743446,1,2598_15548
2598,15545,12.994128,77.728091,1,2598_15545
2623,15528,13.118199,77.644141,1,2623_15528
2623,15527,13.116675,77.638694,1,2623_15527
2623,15525,13.116772,77.628125,1,2623_15525
2623,15524,13.116008,77.624188,1,2623_15524
2623,15523,13.115594,77.617278,1,2623_15523
2623,15518,13.119826,77.59239,1,2623_15518
2599,15536,12.998436,77.684485,1,2599_15536
2599,15535,12.996497,77.675505,1,2599_15535
2599,15532,12.996396,77.66018,1,2599_15532
2599,15529,12.997791,77.648751,1,2599_15529
2599,15519,12.998584,77.595036,1,2599_15519
2599,15549,12.999321,77.747652,1,2599_15549
2598,15508,12.992561,77.54012,1,2598_15508
2598,15540,12.99298,77.701045,1,2598_15540
2598,15536,12.990378,77.684564,1,2598_15536
2598,15534,12.990244,77.673839,1,2598_15534
2598,15532,12.992323,77.663639,1,2598_15532
2598,15528,12.993265,77.640137,1,2598_15528
2598,15527,12.992521,77.639822,1,2598_15527
2598,15526,12.991458,77.634327,1,2598_15526
2623,15548,13.115905,77.744603,1,2623_15548
2623,15547,13.117489,77.735244,1,2623_15547
2623,15545,13.115775,77.727559,1,2623_15545
2623,15539,13.11611,77.695275,1,2623_15539
2623,15532,13.115913,77.662912,1,2623_15532
2623,15531,13.115349,77.655948,1,2623_15531
2599,15512,12.997351,77.561541,1,2599_15512
2599,15511,12.999293,77.558323,1,2599_15511
2597,15547,12.989778,77.735356,1,2597_15547
2597,15543,12.986276,77.715047,1,2597_15543
2597,15541,12.985755,77.707604,1,2597_15541
2597,15540,12.986081,77.701385,1,2597_15540
2597,15539,12.987316,77.699385,1,2597_15539
2597,15533,12.988559,77.668655,1,2597_15533
2597,15532,12.989632,77.66129,1,2597_15532
2624,15513,13.122794,77.565511,1,2624_15513
2624,15512,13.120122,77.563819,1,2624_15512
2624,15508,13.123767,77.544167,1,2624_15508
2624,15506,13.123334,77.533587,1,2624_15506
2624,15502,13.122473,77.51417,1,2624_15502
2598,15523,12.990931,77.617702,1,2598_15523
2598,15519,12.992209,77.597035,1,2598_15519
2598,15516,12.99229,77.5848,1,2598_15516
2598,15515,12.993526,77.575762,1,2598_15515
2597,15527,12.985329,77.637935,1,2597_15527
2597,15525,12.9867,77.626332,1,2597_15525
2597,15522,12.987835,77.614095,1,2597_15522
2597,15519,12.986477,77.59832,1,2597_15519
2597,15518,12.988807,77.592192,1,2597_15518
2597,15516,12.987332,77.581236,1,2597_15516
2597,15513,12.986458,77.566868,1,2597_15513
2624,15539,13.123946,77.699299,1,2624_15539
2624,15537,13.123969,77.68717,1,2624_15537
2624,15533,13.12149,77.665458,1,2624_15533
2624,15531,13.12131,77.655441,1,2624_15531
2624,15530,13.121226,77.652803,1,2624_15530
2624,15528,13.123473,77.644999,1,2624_15528
2624,15525,13.123769,77.62689,1,2624_15525
2624,15522,13.124025,77.613519,1,2624_15522
2598,15501,12.992993,77.509362,1,2598_15501
2596,15540,12.982049,77.701729,1,2596_15540
2596,15539,12.984172,77.699354,1,2596_15539
2596,15535,12.9805,77.675283,1,2596_15535
2596,15530,12.983329,77.654885,1,2596_15530
2596,15529,12.983429,77.646,1,2596_15529
2625,15507,13.129309,77.538613,1,2625_15507
2625,15505,13.128788,77.527659,1,2625_15505
2625,15502,13.126764,77.511258,1,2625_15502
2625,15501,13.129486,77.507105,1,2625_15501
2624,15546,13.120618,77.730768,1,2624_15546
2624,15542,13.121018,77.714381,1,2624_15542
2597,15509,12.988463,77.548524,1,2597_15509
2597,15508,12.985204,77.542055,1,2597_15508
2597,15505,12.987611,77.527108,1,2597_15505
2597,15502,12.985535,77.512173,1,2597_15502
2597,15501,12.986597,77.508462,1,2597_15501
2596,15505,12.982786,77.529554,1,2596_15505
2596,15503,12.984674,77.518701,1,2596_15503
2596,15501,12.983318,77.508404,1,2596_15501
2596,15500,12.980558,77.500684,1,2596_15500
2595,15548,12.978355,77.741919,1,2595_15548
2595,15542,12.975328,77.712261,1,2595_15542
2625,15524,13.126705,77.621702,1,2625_15524
2625,15523,13.126695,77.618343,1,2625_15523
2625,15514,13.126764,77.572653,1,2625_15514
2625,15513,13.127881,77.567034,1,2625_15513
2596,15524,12.980289,77.623605,1,2596_15524
2596,15514,12.982122,77.57112,1,2596_15514
2596,15513,12.981463,77.567541,1,2596_15513
2596,15512,12.9834,77.561158,1,2596_15512
2596,15508,12.980909,77.54044,1,2596_15508
2596,15541,12.980054,77.707364,1,2596_15541
2595,15512,12.979725,77.564671,1,2595_15512
2595,15509,12.976572,77.548072,1,2595_15509
2595,15508,12.978388,77.541751,1,2595_15508
2595,15506,12.975631,77.532814,1,2595_15506
2595,15504,12.9753,77.523337,1,2595_15504
2625,15540,13.128536,77.703274,1,2625_15540
2625,15534,13.127756,77.674346,1,2625_15534
2625,15533,13.127856,77.666303,1,2625_15533
2625,15530,13.129116,77.654389,1,2625_15530
2625,15529,13.129717,77.647346,1,2625_15529
2625,15528,13.125095,77.643969,1,2625_15528
2625,15527,13.125571,77.635862,1,2625_15527
2595,15539,12.979335,77.699732,1,2595_15539
2595,15536,12.97889,77.681307,1,2595_15536
2595,15525,12.975195,77.625709,1,2595_15525
2596,15507,12.980671,77.535609,1,2596_15507
2594,15546,12.971899,77.731515,1,2594_15546
2594,15545,12.972313,77.726771,1,2594_15545
2594,15544,12.973287,77.723313,1,2594_15544
2594,15542,12.973844,77.714811,1,2594_15542
2594,15539,12.971821,77.698836,1,2594_15539
2594,15538,12.973578,77.691448,1,2594_15538
2594,15537,12.972107,77.685514,1,2594_15537
2626,15511,13.132477,77.555757,1,2626_15511
2626,15508,13.134989,77.541921,1,2626_15508
2626,15505,13.131999,77.525065,1,2626_15505
2625,15549,13.126685,77.746961,1,2625_15549
2625,15545,13.126803,77.725737,1,2625_15545
2625,15544,13.12706,77.721462,1,2625_15544
2595,15521,12.977236,77.608785,1,2595_15521
2595,15515,12.978907,77.575664,1,2595_15515
2595,15514,12.979202,77.573334,1,2595_15514
2593,15529,12.965179,77.647139,1,2593_15529
2594,15510,12.970276,77.554048,1,2594_15510
2594,15509,12.970084,77.545978,1,2594_15509
2594,15506,12.97139,77.531874,1,2594_15506
2594,15505,12.972597,77.529244,1,2594_15505
2594,15502,12.974442,77.512554,1,2594_15502
2593,15543,12.967167,77.718048,1,2593_15543
2626,15528,13.133136,77.640891,1,2626_15528
2626,15525,13.134802,77.629533,1,2626_15525
2626,15523,13.132123,77.617249,1,2626_15523
2594,15534,12.971367,77.674379,1,2594_15534
2594,15528,12.972714,77.640726,1,2594_15528
2594,15527,12.971308,77.635017,1,2594_15527
2595,15501,12.977246,77.50821,1,2595_15501
2595,15500,12.976559,77.504818,1,2595_15500
2594,15548,12.973941,77.742246,1,2594_15548
2592,15546,12.964768,77.731402,1,2592_15546
2592,15544,12.960316,77.724661,1,2592_15544
2592,15541,12.964894,77.708481,1,2592_15541
2592,15539,12.961539,77.698857,1,2592_15539
2626,15548,13.13364,77.742597,1,2626_15548
2626,15547,13.131648,77.739188,1,2626_15547
2626,15544,13.130968,77.724146,1,2626_15544
2626,15542,13.132509,77.712936,1,2626_15542
2626,15538,13.133941,77.694162,1,2626_15538
2626,15537,13.132964,77.686272,1,2626_15537
2626,15531,13.134609,77.65877,1,2626_15531
2593,15522,12.966342,77.611444,1,2593_15522
2593,15521,12.96782,77.608811,1,2593_15521
2593,15513,12.966228,77.569672,1,2593_15513
2593,15540,12.965602,77.701913,1,2593_15540
2593,15538,12.969991,77.691347,1,2593_15538
2592,15535,12.961095,77.675134,1,2592_15535
2592,15533,12.961419,77.665538,1,2592_15533
2592,15531,12.961721,77.65799,1,2592_15531
2592,15522,12.960014,77.612629,1,2592_15522
2627,15515,13.136627,77.578669,1,2627_15515
2627,15514,13.135025,77.574677,1,2627_15514
2627,15512,13.139835,77.560947,1,2627_15512
2627,15508,13.139121,77.543122,1,2627_15508
2627,15507,13.139163,77.537685,1,2627_15507
2627,15505,13.137816,77.526385,1,2627_15505
2626,15549,13.132526,77.748965,1,2626_15549
2593,15504,12.96944,77.524338,1,2593_15504
2593,15503,12.969805,77.51697,1,2593_15503
2593,15502,12.96995,77.511146,1,2593_15502
2593,15500,12.967304,77.501947,1,2593_15500
2592,15549,12.964356,77.745738,1,2592_15549
2591,15535,12.95997,77.67873,1,2591_15535
2592,15511,12.963458,77.559854,1,2592_15511
2592,15509,12.960908,77.547745,1,2592_15509
2592,15503,12.961388,77.518889,1,2592_15503
2592,15502,12.961118,77.513376,1,2592_15502
2592,15501,12.964225,77.505498,1,2592_15501
2627,15532,13.13767,77.661683,1,2627_15532
2627,15531,13.139224,77.658567,1,2627_15531
2627,15530,13.136427,77.650838,1,2627_15530
2627,15529,13.138295,77.646191,1,2627_15529
2627,15528,13.137857,77.640658,1,2627_15528
2627,15523,13.138139,77.617917,1,2627_15523
2627,15520,13.135652,77.601265,1,2627_15520
2627,15519,13.137498,77.597438,1,2627_15519
2627,15516,13.139969,77.581213,1,2627_15516
2592,15536,12.962308,77.681152,1,2592_15536
2591,15524,12.956725,77.622483,1,2591_15524
2591,15523,12.959998,77.616475,1,2591_15523
2591,15518,12.958196,77.590914,1,2591_15518
2628,15505,13.144681,77.528884,1,2628_15505
2628,15504,13.142993,77.521465,1,2628_15504
2628,15503,13.142839,77.519126,1,2628_15503
2628,15501,13.14185,77.505983,1,2628_15501
2627,15546,13.135417,77.733693,1,2627_15546
2627,15545,13.137818,77.729778,1,2627_15545
2627,15541,13.13816,77.70638,1,2627_15541
2627,15538,13.137006,77.69389,1,2627_15538
2591,15549,12.955071,77.747248,1,2591_15549
2591,15541,12.95506,77.706678,1,2591_15541
2591,15540,12.958415,77.704474,1,2591_15540
2591,15538,12.959609,77.694092,1,2591_15538
2591,15536,12.959447,77.684635,1,2591_15536
2590,15537,12.954718,77.686386,1,2590_15537
2590,15536,12.953546,77.680698,1,2590_15536
2590,15534,12.950811,77.67245,1,2590_15534
2590,15528,12.952422,77.643184,1,2590_15528
2590,15525,12.952467,77.629915,1,2590_15525
2590,15523,12.95185,77.616175,1,2590_15523
2590,15522,12.954282,77.61068,1,2590_15522
2628,15521,13.142787,77.608537,1,2628_15521
2628,15519,13.144742,77.595062,1,2628_15519
2628,15509,13.14284,77.546968,1,2628_15509
2628,15508,13.14124,77.543006,1,2628_15508
2591,15509,12.958677,77.549085,1,2591_15509
2590,15546,12.95138,77.734744,1,2590_15546
2590,15542,12.954993,77.712501,1,2590_15542
2590,15541,12.953529,77.708317,1,2590_15541
2591,15527,12.958996,77.636237,1,2591_15527
2589,15539,12.94886,77.697677,1,2589_15539
2589,15538,12.947419,77.690652,1,2589_15538
2589,15534,12.949144,77.672926,1,2589_15534
2628,15543,13.144524,77.715838,1,2628_15543
2628,15542,13.143646,77.710309,1,2628_15542
2628,15540,13.144151,77.701499,1,2628_15540
2628,15538,13.140311,77.693945,1,2628_15538
2628,15534,13.1449,77.672151,1,2628_15534
2628,15532,13.140546,77.662812,1,2628_15532
2628,15527,13.1427,77.638659,1,2628_15527
2628,15526,13.14454,77.630897,1,2628_15526
2590,15520,12.953503,77.600394,1,2590_15520
2590,15519,12.952483,77.595928,1,2590_15519
2590,15515,12.95007,77.577393,1,2590_15515
2590,15513,12.952231,77.568713,1,2590_15513
2590,15538,12.954656,77.691712,1,2590_15538
2589,15531,12.949995,77.656415,1,2589_15531
2589,15527,12.94722,77.637677,1,2589_15527
2589,15516,12.948126,77.581097,1,2589_15516
2589,15515,12.948014,77.576262,1,2589_15515
2629,15516,13.149044,77.584969,1,2629_15516
2629,15514,13.147777,77.571069,1,2629_15514
2629,15510,13.148966,77.552146,1,2629_15510
2629,15507,13.146613,77.536377,1,2629_15507
2629,15505,13.145908,77.526381,1,2629_15505
2629,15503,13.149309,77.518142,1,2629_15503
2629,15502,13.145481,77.512577,1,2629_15502
2590,15502,12.954044,77.514424,1,2590_15502
2589,15547,12.947848,77.73987,1,2589_15547
2589,15546,12.945237,77.73459,1,2589_15546
2589,15542,12.949201,77.713333,1,2589_15542
2589,15540,12.94726,77.702827,1,2589_15540
2588,15532,12.943177,77.663209,1,2588_15532
2588,15527,12.943477,77.639222,1,2588_15527
2629,15533,13.147243,77.667874,1,2629_15533
2629,15529,13.148183,77.64672,1,2629_15529
2629,15528,13.146131,77.640087,1,2629_15528
2629,15521,13.146235,77.606161,1,2629_15521
2629,15520,13.149108,77.604786,1,2629_15520
2629,15519,13.145074,77.598158,1,2629_15519
2629,15517,13.14503,77.58748,1,2629_15517
2589,15512,12.947599,77.563598,1,2589_15512
2589,15511,12.949683,77.558065,1,2589_15511
2589,15506,12.945932,77.532365,1,2589_15506
2589,15503,12.945196,77.517812,1,2589_15503
2589,15502,12.949239,77.514122,1,2589_15502
2588,15546,12.944765,77.730848,1,2588_15546
2588,15542,12.940917,77.711035,1,2588_15542
2588,15502,12.94006,77.510842,1,2588_15502
2587,15549,12.935911,77.745564,1,2587_15549
2587,15548,12.939982,77.742459,1,2587_15548
2587,15547,12.93822,77.739305,1,2587_15547
2587,15544,12.935472,77.723245,1,2587_15544
2630,15502,13.152805,77.513284,1,2630_15502
2629,15546,13.149724,77.732957,1,2629_15546
2629,15538,13.146309,77.693302,1,2629_15538
2629,15537,13.147705,77.687674,1,2629_15537
2588,15518,12.942224,77.59197,1,2588_15518
2588,15512,12.944657,77.564366,1,2588_15512
2588,15510,12.942037,77.552179,1,2588_15510
2588,15540,12.940865,77.70222,1,2588_15540
2588,15536,12.941733,77.680796,1,2588_15536
2588,15535,12.941831,77.67528,1,2588_15535
2588,15534,12.943154,77.674336,1,2588_15534
2587,15519,12.936292,77.598805,1,2587_15519
2587,15516,12.937609,77.583343,1,2587_15516
2587,15514,12.935479,77.572752,1,2587_15514
2587,15513,12.937809,77.566052,1,2587_15513
2587,15512,12.935289,77.561648,1,2587_15512
2587,15511,12.936811,77.55517,1,2587_15511
2587,15510,12.93534,77.552913,1,2587_15510
2587,15506,12.939855,77.532964,1,2587_15506
2587,15503,12.938571,77.519868,1,2587_15503
2630,15525,13.150203,77.626613,1,2630_15525
2630,15517,13.151015,77.587881,1,2630_15517
2587,15538,12.939042,77.690021,1,2587_15538
2587,15535,12.935828,77.678408,1,2587_15535
2587,15533,12.936917,77.665348,1,2587_15533
2587,15530,12.93708,77.650381,1,2587_15530
2588,15507,12.941202,77.536238,1,2588_15507
2585,15544,12.929885,77.720044,1,2585_15544
2586,15517,12.930206,77.585474,1,2586_15517
2586,15513,12.932871,77.567533,1,2586_15513
2586,15512,12.934395,77.561253,1,2586_15512
2586,15511,12.930395,77.55994,1,2586_15511
2630,15547,13.153931,77.739447,1,2630_15547
2630,15545,13.15041,77.726063,1,2630_15545
2630,15541,13.15454,77.707009,1,2630_15541
2630,15539,13.151843,77.699173,1,2630_15539
2630,15538,13.151365,77.692921,1,2630_15538
2630,15535,13.152218,77.677614,1,2630_15535
2630,15533,13.152582,77.665147,1,2630_15533
2630,15532,13.15287,77.663306,1,2630_15532
2586,15539,12.932099,77.695203,1,2586_15539
2586,15534,12.930375,77.670669,1,2586_15534
2586,15529,12.93414,77.645793,1,2586_15529
2584,15536,12.922821,77.68114,1,2584_15536
2585,15519,12.92944,77.596221,1,2585_15519
2585,15507,12.929305,77.536425,1,2585_15507
2585,15506,12.928673,77.531453,1,2585_15506
2585,15505,12.92935,77.529243,1,2585_15505
2631,15515,13.158752,77.575466,1,2631_15515
2631,15511,13.159463,77.556605,1,2631_15511
2631,15506,13.159644,77.534639,1,2631_15506
2630,15548,13.151272,77.743844,1,2630_15548
2585,15535,12.928225,77.67716,1,2585_15535
2585,15534,12.928125,77.672146,1,2585_15534
2586,15508,12.930911,77.541469,1,2586_15508
2586,15504,12.931683,77.522609,1,2586_15504
2586,15502,12.930574,77.514402,1,2586_15502
2586,15500,12.932318,77.500717,1,2586_15500
2585,15546,12.92974,77.730685,1,2585_15546
2584,15503,12.920786,77.515546,1,2584_15503
2584,15500,12.922867,77.501454,1,2584_15500
2583,15549,12.917934,77.74635,1,2583_15549
2583,15547,12.919565,77.738589,1,2583_15547
2631,15527,13.157331,77.636018,1,2631_15527
2631,15526,13.156144,77.632701,1,2631_15526
2631,15525,13.159689,77.629656,1,2631_15525
2631,15524,13.158133,77.624095,1,2631_15524
2631,15522,13.159084,77.612394,1,2631_15522
2584,15531,12.924787,77.659831,1,2584_15531
2584,15523,12.922453,77.615295,1,2584_15523
2584,15522,12.921014,77.610839,1,2584_15522
2584,15519,12.922226,77.599293,1,2584_15519
2585,15500,12.929018,77.502466,1,2585_15500
2584,15547,12.921454,77.738435,1,2584_15547
2584,15544,12.924169,77.72095,1,2584_15544
2583,15512,12.918129,77.5625,1,2583_15512
2583,15509,12.91998,77.548496,1,2583_15509
2583,15508,12.917887,77.542975,1,2583_15508
2583,15507,12.916442,77.539836,1,2583_15507
2583,15505,12.916892,77.529309,1,2583_15505
2583,15503,12.917824,77.516796,1,2583_15503
2632,15503,13.163069,77.51961,1,2632_15503
2631,15537,13.159619,77.689418,1,2631_15537
2631,15533,13.157,77.6697,1,2631_15533
2583,15538,12.916848,77.690493,1,2583_15538
2583,15529,12.916784,77.647229,1,2583_15529
2583,15527,12.91736,77.636024,1,2583_15527
2583,15526,12.916424,77.631296,1,2583_15526
2584,15513,12.924805,77.565963,1,2584_15513
2584,15512,12.922738,77.563958,1,2584_15512
2584,15510,12.922326,77.550931,1,2584_15510
2582,15525,12.91355,77.625784,1,2582_15525
2582,15524,12.910759,77.623257,1,2582_15524
2582,15520,12.910907,77.604439,1,2582_15520
2582,15519,12.912425,77.597151,1,2582_15519
2582,15518,12.913011,77.591103,1,2582_15518
2582,15517,12.914674,77.587883,1,2582_15517
2632,15523,13.163866,77.619047,1,2632_15523
2632,15518,13.160341,77.594332,1,2632_15518
2632,15517,13.163055,77.585432,1,2632_15517
2632,15506,13.161503,77.53235,1,2632_15506
2583,15501,12.919776,77.505095,1,2583_15501
2583,15500,12.919278,77.501659,1,2583_15500
2582,15549,12.912332,77.747914,1,2582_15549
2582,15545,12.911526,77.729909,1,2582_15545
2582,15543,12.910418,77.719487,1,2582_15543
2582,15537,12.910121,77.688504,1,2582_15537
2581,15529,12.90772,77.649103,1,2581_15529
2582,15507,12.914835,77.537079,1,2582_15507
2582,15506,12.910283,77.534602,1,2582_15506
2582,15504,12.91033,77.523778,1,2582_15504
2582,15503,12.910048,77.518728,1,2582_15503
2582,15502,12.913786,77.512265,1,2582_15502
2581,15549,12.909727,77.747296,1,2581_15549
2632,15541,13.162288,77.707779,1,2632_15541
2632,15539,13.160153,77.696987,1,2632_15539
2632,15537,13.160236,77.688483,1,2632_15537
2632,15532,13.160373,77.663768,1,2632_15532
2632,15531,13.162597,77.655199,1,2632_15531
2632,15530,13.161999,77.653163,1,2632_15530
2632,15527,13.163406,77.63966,1,2632_15527
2632,15526,13.161621,77.631885,1,2632_15526
2582,15530,12.913909,77.65373,1,2582_15530
2580,15540,12.900919,77.704637,1,2580_15540
2580,15539,12.902078,77.698726,1,2580_15539
2633,15513,13.167572,77.567453,1,2633_15513
2633,15503,13.169961,77.516753,1,2633_15503
2633,15502,13.169752,77.511625,1,2633_15502
2632,15549,13.163462,77.74756,1,2632_15549
2632,15546,13.163801,77.732839,1,2632_15546
2581,15528,12.909543,77.641811,1,2581_15528
2581,15518,12.907236,77.590863,1,2581_15518
2581,15517,12.909239,77.587429,1,2581_15517
2581,15512,12.907582,77.563909,1,2581_15512
2581,15546,12.907903,77.731672,1,2581_15546
2581,15541,12.905848,77.709223,1,2581_15541
2581,15540,12.90731,77.701676,1,2581_15540
2581,15536,12.909406,77.680507,1,2581_15536
2581,15534,12.908089,77.673582,1,2581_15534
2580,15535,12.901003,77.679167,1,2580_15535
2580,15530,12.901648,77.651623,1,2580_15530
2580,15527,12.903096,77.638428,1,2580_15527
2580,15521,12.903322,77.606923,1,2580_15521
2580,15520,12.903924,77.601888,1,2580_15520
2580,15517,12.901018,77.585041,1,2580_15517
2633,15530,13.167701,77.654778,1,2633_15530
2633,15526,13.168455,77.630178,1,2633_15526
2633,15522,13.166082,77.610163,1,2633_15522
2633,15519,13.168745,77.597722,1,2633_15519
2633,15516,13.16581,77.581138,1,2633_15516
2581,15508,12.908974,77.544242,1,2581_15508
2581,15503,12.907514,77.515367,1,2581_15503
2581,15502,12.907509,77.514578,1,2581_15502
2580,15547,12.902742,77.739304,1,2580_15547
2580,15546,12.903854,77.730983,1,2580_15546
2580,15503,12.903606,77.516855,1,2580_15503
2580,15501,12.904329,77.505806,1,2580_15501
2580,15500,12.900013,77.502633,1,2580_15500
2579,15547,12.89758,77.739814,1,2579_15547
2634,15500,13.170558,77.501332,1,2634_15500
2633,15547,13.169735,77.736931,1,2633_15547
2633,15545,13.167778,77.729168,1,2633_15545
2633,15542,13.16584,77.713323,1,2633_15542
2633,15539,13.166649,77.698614,1,2633_15539
2633,15538,13.167974,77.692509,1,2633_15538
2633,15536,13.16865,77.681773,1,2633_15536
2633,15534,13.168245,77.674655,1,2633_15534
2633,15532,13.168071,77.660169,1,2633_15532
2580,15538,12.902758,77.693318,1,2580_15538
2580,15537,12.900758,77.686708,1,2580_15537
2580,15536,12.901412,77.681457,1,2580_15536
2578,15544,12.893166,77.723661,1,2578_15544
2579,15527,12.899101,77.636117,1,2579_15527
2579,15525,12.899451,77.62515,1,2579_15525
2579,15515,12.896934,77.578066,1,2579_15515
2579,15513,12.898622,77.567024,1,2579_15513
2634,15518,13.174101,77.591454,1,2634_15518
2634,15512,13.171778,77.562265,1,2634_15512
2634,15511,13.170187,77.559999,1,2634_15511
2634,15509,13.172312,77.549325,1,2634_15509
2579,15546,12.898811,77.730094,1,2579_15546
2579,15540,12.896769,77.701499,1,2579_15540
2579,15538,12.898747,77.692477,1,2579_15538
2579,15536,12.898416,77.683003,1,2579_15536
2579,15534,12.899988,77.671258,1,2579_15534
2579,15533,12.896586,77.666348,1,2579_15533
2580,15516,12.900566,77.580458,1,2580_15516
2578,15531,12.894528,77.657585,1,2578_15531
2578,15528,12.890312,77.640852,1,2578_15528
2578,15527,12.892596,77.636935,1,2578_15527
2578,15526,12.894322,77.634088,1,2578_15526
2578,15525,12.891071,77.628859,1,2578_15525
2634,15531,13.170169,77.659,1,2634_15531
